uid,label,mean_step_speed,stddev_step_speed,track_length,e2e_distance,duration,std_x_director,std_y_director,std_xy_director,e2e_div_total_dist,avg_dist_from_e2e_line,r2_value
lab_6_14,0,6.237849787699848,1.45190629285632,43.664948513898935,43.09097869624218,7.0,1.7542032670248988,0.21687107051077692,1.767558248903079,0.9868551358196597,0.016756334614580554,0.9891901774045437
lab_6_15,1,4.812656725354743,2.1498915858373606,1106.911046831591,959.7218428404138,230.0,2.559107592213645,1.9553033131723667,3.2205966396039654,0.8670270710437938,0.06723090781493722,0.765644385178727
lab_6_16,0,0.06871925555687394,0.022578625965534515,20.547057411505307,8.448083392107353,299.0,0.05456689370624194,0.038161106693769146,0.06658690526553655,0.41115782288985375,0.04660564442775992,0.20495803379525201
lab_6_17,0,0.0809275454775969,0.214877995130108,19.827248642011238,12.290748553281855,299.0,0.1961401244981525,0.10832456898090083,0.22406508135595046,0.6198917850477466,0.08516237322150226,0.31593854663083343
lab_6_18,0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,1,0.3,1.0
lab_6_19,1,2.6436727417232593,1.1895612228985328,208.85014659613748,70.04864381271061,79.0,1.4843932845339076,2.326889744976069,2.7600433526385335,0.33540145867441834,0.05323529534098122,0.5033567097602021
lab_6_20,0,0.18447483754814872,0.22692035345377276,44.27396101155569,17.79928214844636,286.0,0.1424795740112139,0.24438316780894306,0.28288436103600884,0.4020259706105954,0.0779288154942164,0.007151280363197898
lab_6_21,0,0.07284300036376247,0.04049886625042931,21.78005710876498,8.91260971881973,299.0,0.0486665021263317,0.060739707304937225,0.07783148766856311,0.409209657913754,0.0635071057082993,0.10825325111666761
lab_6_22,1,4.7127169650729295,5.190091000906411,900.1289403289295,768.4541707219761,220.0,4.938696025127146,2.9272720069550724,5.741048670000059,0.8537156581602228,0.09138736353290443,0.8031015008740608
lab_6_23,0,5.974062906615039,0.00037122278591119354,47.79250325292031,47.79250311502846,8.0,0.00048412291828282524,0.00033071891388331015,0.0005863019699837579,0.9999999971147808,5.192704555056906e-06,0.9999999980472076
lab_6_24,0,5.352488596663508,0.6673849423659602,165.92714649656875,165.70200849718154,31.0,0.6719216234458562,0.2676122538642697,0.7232530583913415,0.9986431515026873,0.0116620606991168,0.6402558452343055
lab_6_25,0,4.441604247890853,0.0859974836079878,515.2260927553389,514.2924572225419,116.0,0.11809935180411218,0.2547166351247459,0.280763283044319,0.998187911004654,0.013584403416748604,0.9968251285231118
lab_6_26,0,4.828330828577539,0.7488644993449548,168.99157900021387,168.03792958138948,35.0,0.8644341955101862,0.27554570123554306,0.9072882187247501,0.9943568228401298,0.0277999144833935,0.989235529540309
lab_6_27,0,4.751118557839823,0.10498138981350523,66.51565980975752,66.12764185270784,14.0,0.20424125390312298,0.48155825404702574,0.5230801485783414,0.9941665172057308,0.017899549646326972,0.9888112833754604
lab_6_28,0,0.07349130574543208,0.06245940509952685,21.16549605468444,3.0646476143270496,288.0,0.0611099431706561,0.07385452147893136,0.09585883108614851,0.1447945092526551,0.061701959239014184,0.32419865580227925
lab_6_29,1,4.241777011624382,2.881764953650816,1013.7847057782274,608.7986943809916,251.0,2.982542986432842,3.303493533453415,4.4506889569468076,0.6005206933099765,0.05822120569131369,0.07189853711130423
lab_6_30,1,6.201460983261825,0.10471168963473369,229.45405638068752,229.26955349544352,37.0,0.08577298591759984,0.25579413003680224,0.2697918495331267,0.9991959048876528,0.0025981540966942274,0.9985206016781354
lab_6_31,0,4.408831063532575,0.05568267420818527,379.1594714638014,378.8604624396692,86.0,0.05341307136400701,0.17576460486211778,0.18370125888211247,0.9992113898065692,0.0106701803237896,0.9983262045731682
lab_6_32,0,0.10231435040018906,0.1647244271798634,21.69064228484008,3.7165829736466027,212.0,0.14770675113755738,0.1244095699696595,0.1931192000595692,0.17134499406890227,0.14880853509695027,0.6268430649057193
lab_6_33,1,7.334662199760493,0.9201213072211062,638.1156113791629,623.9631770801864,87.0,1.531813322922284,0.927357765885393,1.7906547635516334,0.9778215200402496,0.03573938693523267,0.9570777937422554
lab_6_34,0,3.553877142142576,0.44162676221443015,636.1440084435211,633.7655761841281,179.0,0.39100757186675944,0.3693423979654444,0.5378668312807583,0.9962611732126311,0.017156257945169083,0.9966852791247364
lab_6_35,1,7.026036758227766,1.0278963563515144,266.9893968126551,250.45265696534346,38.0,1.6012023961927508,2.10201969177885,2.642411000998796,0.9380621850727827,0.0717036085556906,0.9197181383571148
lab_6_36,1,7.3190613018891115,1.0137493078613031,351.31494249067737,337.1736271774529,48.0,1.9264545965321895,1.2418586596531624,2.292038447115482,0.9597474698543466,0.06872269221884213,0.9075590203772816
lab_6_37,0,4.549383271381762,0.08447172126457256,673.3087241645007,671.4801746068159,148.0,0.1836616340645106,0.29268938564637265,0.34554112967532136,0.9972842330834879,0.02038228452696673,0.9956596363968135
lab_6_38,1,2.453844241156487,1.1517759655965012,112.8768350931984,44.00639158122372,46.0,0.8895850214549341,2.375158574747903,2.536284638126302,0.38986202567505723,0.2343245815274405,0.06838752789680347
lab_6_39,0,6.457719191230228,1.5559914919087758,477.8712201510369,465.863177338583,74.0,1.678548762078841,1.2934646871890678,2.119098120352506,0.9748718016358917,0.0398943240027308,0.9743792278830031
lab_6_40,0,6.113580972109335,0.652431956193661,458.51857290820016,431.0420513128621,75.0,0.907143624546606,1.986959481776672,2.1842430125280874,0.9400754446628725,0.08428459697410184,0.6323220714600126
lab_6_41,0,4.429797287279035,0.38543861631735027,66.44695930918553,66.40877201093241,15.0,0.4089283012406399,0.06236202548203687,0.4136561105287552,0.999425296527484,0.005373918685960083,0.998281392586718
lab_7_0,0,4.7212754620647726,0.00010632540408188617,23.606377310323865,23.606377146864375,5.0,0.0003999999999678039,0.00040000000000475213,0.0005656854249298322,0.9999999930756216,1.1768272786306872e-05,0.9999999921470378
lab_7_1,0,2.847127433613,0.5811520542006074,623.5209079612471,622.6793348819278,219.0,0.37319649178967734,0.46939237421989777,0.5996705949601958,0.9986502889180239,0.0035770036948898415,0.9997014075052915
lab_7_2,0,5.136706680405737,0.325765685053542,986.2476826379016,984.2756049887654,192.0,0.24256478140299978,0.3907694732831594,0.4599330977730162,0.9980004235408081,0.007573570747283456,0.9993508230847257
lab_7_3,0,4.141103713005466,0.180673008634435,397.54595644852475,397.38831149519234,96.0,0.1889278454708855,0.10269766678892411,0.2150361401210496,0.9996034547684987,0.0015159439868078109,0.9998532646247759
lab_7_4,0,4.588801174449522,0.25382191622173866,169.7856434546323,169.75287714792933,37.0,0.18743979992925547,0.19343878974028791,0.26935523750932827,0.9998070136789173,0.003904431071050475,0.999874023787662
lab_7_5,0,4.71650808798756,0.10838826480727151,471.650808798756,471.44767059133943,100.0,0.08928293173949875,0.15144143257378592,0.17580087997504604,0.9995693038077602,0.004779652368296631,0.9997068007500624
lab_7_6,0,4.813652066503484,0.5314543478260347,163.66417026111844,159.89151900585594,34.0,0.477859454551752,1.0535799561724903,1.1568839104909898,0.9769488260671629,0.0027191600826283525,0.9995160640056167
lab_7_7,0,5.182267205286072,0.9828230324002742,362.75870437002504,362.65388999016676,70.0,0.557972872758788,0.8186113009486323,0.9906857164487166,0.9997110630879552,0.0037652123031337876,0.9995992769972981
lab_7_8,0,5.2036849888619185,0.20194490692019415,1071.9591077055552,1070.843827495401,206.0,0.22919697854071494,0.21110776597227196,0.31160510879315906,0.9989595869822486,0.009262309555979826,0.9986958508768881
lab_7_9,0,4.7851616866662035,0.16835428924868065,698.6336062532657,698.0683917396633,146.0,0.11266333840020085,0.2295322494288468,0.255691379102512,0.9991909714784067,0.005808840512258583,0.9995107371369224
lab_7_10,0,10.293731046608578,49.447503588066944,854.379676868512,853.1644518356352,179.0,28.477331406486076,40.42769371591684,49.45054927119435,0.9985776522244412,0.0031573556003855097,0.9998268290580937
lab_7_11,0,4.449414241174038,0.05016383595438284,124.58359875287306,124.55881470213178,28.0,0.04668118093044808,0.09062695458835099,0.10194301129072195,0.9998010648994782,0.003721752786875551,0.999813960153519
lab_7_12,0,4.842794471446782,0.22213889605977952,266.353695929573,265.9053588572445,55.0,0.25119141955130325,0.25521558542009526,0.35809513302685475,0.9983167604610711,0.007664091233196716,0.9993751090520026
lab_7_13,0,3.439264516342869,0.4692838971225706,196.03807743154354,195.4634422340915,57.0,0.3335529627321115,0.422152592466949,0.5380245257178666,0.9970687572282856,0.01123777611391329,0.997103108297621
lab_7_14,0,4.846134837185237,0.19654729664793724,96.92269674370473,96.82915786063617,20.0,0.2746545284534736,0.09221746038576477,0.2897225741981457,0.9990349125002589,0.003973246697411015,0.9996250553911727
lab_7_15,1,5.654230663944526,1.19660723365552,248.78614921355916,245.42041060188944,44.0,1.481074177415927,0.31219693072437005,1.513620706307225,0.986471358545043,0.03321907036470046,0.985805900105339
lab_8_0,0,4.526900274064925,0.010222001568217606,280.66781699202534,280.66314460577115,62.0,0.023362300536727446,0.015523873059113232,0.02804973656068515,0.9999833526112673,0.0013826394646963027,0.9999801060506018
lab_8_1,0,4.12514621669318,0.08986973870113324,511.51813086995435,511.33302594786505,124.0,0.12752881858920734,0.0642388274417636,0.14279435045495195,0.9996381263714453,0.005124669766330209,0.9993585689735057
lab_8_2,0,0.15979000208191313,0.055114264353677354,54.64818071201429,51.89076975725068,342.0,0.06114097573241566,0.04255590442628327,0.07449311320552254,0.9495424931107129,0.035941078585993456,0.9121967858888619
lab_8_3,1,11.703033245751163,2.2466757712800325,339.38796412678374,331.8994426177905,29.0,1.8245758303674304,2.7741347613620673,3.3203765802930203,0.9779352178022561,0.019199238900385003,0.9782997831569766
lab_8_4,0,4.1374313937655,0.2454188718659996,211.0090010820405,210.92369155929353,51.0,0.23109359554925632,0.1437533771731073,0.272156725716189,0.999595706712464,0.0032904484243564606,0.9998907723778816
lab_8_5,0,3.5215661197982486,0.07671655455486628,1155.0736872938255,1154.023557555044,328.0,0.10903638963813067,0.12859099255796788,0.16859590040200148,0.9990908547650821,0.009252309339057442,0.9989880736200127
lab_8_6,0,7.8564712531555765,0.0627213327463854,227.83766634151172,227.8369893169238,29.0,0.05373082159301537,0.03760044020285059,0.06558044138696072,0.9999970284782195,0.0003279467873288718,0.9999992427680197
lab_8_7,0,3.125066726752894,0.5516682335787414,909.3944174850922,907.5354752388471,291.0,0.25439465839908426,0.5286841946912821,0.5867057353890076,0.9979558459888227,0.008142906917994493,0.9994336019851993
lab_8_8,0,4.963408821673606,0.08182235696492164,1191.2181172016653,1190.597016927642,240.0,0.15380124958855218,0.09339788309149301,0.17993884778160696,0.9994786007154735,0.008298518036920059,0.9989994577171637
lab_8_9,0,4.862645590716406,0.10086239797225639,734.2594841981773,734.1197289652417,151.0,0.11784954120998951,0.07269741515646345,0.1384681498895548,0.9998096650626342,0.004823914765957983,0.9997854493187392
lab_8_10,0,5.095055951152035,0.04658112850591954,575.74132248018,575.5919914322992,113.0,0.09901227605196503,0.0763609637779572,0.12503770470577671,0.999740628226515,0.005641692253831315,0.9995431749472574
lab_9_0,1,4.32948345721492,1.8261314850248058,878.8851418146287,514.8104387917945,203.0,2.6960839039506705,2.8946429582690727,3.9557333419984997,0.5857539447405702,0.047781184127346006,0.5425786043340507
lab_9_1,0,0.17678726231334538,0.09638302349006135,53.03617869400361,3.812947547501812,300.0,0.1501896236614085,0.1335101517571687,0.20095244133321133,0.07189333095623111,0.05028076374223181,0.23644764468020196
lab_9_2,0,0.26796235850360955,0.12219454880851874,80.38870755108286,22.61675432063591,300.0,0.21025802994310736,0.1919462569459367,0.28469598646821875,0.281342429921069,0.016983919831040473,0.4078514409501003
lab_9_3,0,0.19433274089162675,0.11803418636514301,58.299822267488025,10.099294282275297,300.0,0.19431809614363996,0.11315685922156471,0.22486439753277512,0.1732302756591311,0.06833113202836825,0.20711719180926025
lab_9_4,0,0.222303305829108,0.11519997200860436,66.6909917487324,8.441768179712067,300.0,0.2087916787134962,0.13529232100242145,0.248793040944119,0.12658033653956727,0.08344100619887126,0.21907718183532843
lab_9_5,0,0.3591937140893257,0.21363981938155266,107.75811422679772,15.094394356846458,300.0,0.2803721823854064,0.30581362334307843,0.41488616857853655,0.14007663798827621,0.029079575931187658,0.2576867073147543
lab_9_6,0,0.18299253973622404,0.13571800568661965,54.89776192086721,16.838957806230155,300.0,0.1604842098151722,0.1516571922315441,0.220805537873387,0.3067330473417623,0.08252098516405426,0.13990658286463686
lab_9_7,0,0.39426730654780523,0.32337951451045016,40.60953257442394,7.065321294888162,131.0,0.3333457179965925,0.3797319177301412,0.5052877368882749,0.17398184236520683,0.044285192105427806,0.0507381838573665
lab_9_8,0,3.0625471517320175,0.7231841017371876,192.9404705591171,191.45029377099428,63.0,0.7487913893212209,0.32653902823621506,0.8168942903969006,0.9922764944865919,0.0038370743969008136,0.9909148580778454
lab_10_0,0,1.0080826874835829,0.14973793795539417,227.82668737128975,226.59591321336754,226.0,0.14882737146960298,0.10593416577416229,0.18267904635403287,0.9945977612538593,0.008246504582620263,0.995130636377254
lab_10_1,0,1.515430248279371,0.1637175696128063,416.743318276827,415.0784410650594,275.0,0.1534440601329446,0.14687014758363817,0.21240508431137514,0.9960050296219478,0.019248548973627506,0.9945796975760338
lab_10_2,0,1.6747474279421841,0.11441947012132894,500.749480954713,498.54662949417275,299.0,0.12383008149886152,0.14960181539295653,0.19420245171697223,0.9956008911754822,0.021796040589345367,0.9896352790933659
lab_10_3,0,1.0945567348775347,0.11612246571585197,327.2724637283829,324.63605142528456,299.0,0.12242276141738986,0.13312290398271995,0.18085640734530706,0.9919442892534753,0.013132134100225373,0.9963223379297059
lab_10_4,0,1.118868194655686,0.08957063940140092,334.5415902020501,332.8837491978243,299.0,0.09471756713141384,0.10690245202546875,0.14282699945161467,0.9950444397564306,0.008073967034808949,0.9889690035914565
lab_10_5,0,0.6998711316491171,0.25133492901268595,206.46198383648954,199.479009407005,295.0,0.2290644017631893,0.2080189034125535,0.3094226306075382,0.9661779166327544,0.02562199263817874,0.9838792056761334
lab_10_6,1,1.9698844252207568,0.7306948421643541,360.4888498153985,75.85040799494752,183.0,1.7169733473207558,1.1377899113410301,2.0597483724375825,0.2104098588175183,0.09743630442266697,0.253334709330699
lab_10_7,0,1.8135225067705938,0.11897461537305477,217.62270081247127,217.12590097222392,120.0,0.11943362173190496,0.12202209243275093,0.17074478335125373,0.9977171506538941,0.005866430712820026,0.9950314724019028
lab_10_8,0,1.674748555967892,0.20320743373599115,127.2808902535598,125.98149956640462,76.0,0.23002329762770604,0.21297277658536984,0.31347746492851136,0.9897911565155885,0.01182030912201492,0.9600954323751031
lab_11_0,0,4.529234853234207,0.2684291482473497,321.57567457962864,321.03590570838026,71.0,0.2954392585372262,0.23146915785368213,0.3753163019674456,0.9983214872457191,0.007786247732178297,0.9993665757888615
lab_11_1,0,5.300185444426123,0.23340624866460624,763.2267039973617,760.0633466665789,144.0,0.30337158442875395,0.44139321674465665,0.5355952669945917,0.9958552847873177,0.02369350863552961,0.9925322730236318
lab_11_2,0,0.21235549370344725,0.12510903797994044,63.49429261733073,8.6523269124554,299.0,0.17696802534528258,0.16909187857415933,0.24476467350160402,0.136269364627802,0.036525620741834186,0.45226938358660207
lab_11_3,0,0.11621596712374417,0.0618773964885009,34.74857416999951,6.212810153223737,299.0,0.10076635755993632,0.08215444577293232,0.13001235239835718,0.17879323976946424,0.06247276683301536,0.3777976240563712
lab_11_4,0,4.4498937782074535,0.5784594961141303,342.64182092197393,340.58861379676216,77.0,0.5631743465193518,0.5040358134076438,0.755789286623596,0.9940077159300431,0.007822938305566653,0.9984911239814187
lab_11_5,0,3.30025341782174,0.4473710704319486,471.9362387485088,470.6571710385385,143.0,0.4404782060748248,0.255104385964404,0.5090179739116993,0.9972897446626218,0.01627320953111932,0.9960105427390779
lab_11_6,0,0.2825948355065958,0.4437246556006834,46.06295818757512,3.568331823135276,290.0,0.3337384478527239,0.40606750306127287,0.5256159896897755,0.07746640605678227,0.039210074909656764,0.03131612158817476
